internet_datetime	IP	samp_type	samp_num	calib_num	calib_rep	date	time	vbatt	vtherm	vint	vext	isobatt	contemp	pHtemp	press	pHint	pHext	O2_MN	O2_SN	O2con	O2sat	O2temp	Dphase	Bphase	Rphase	Bamp	Bpot	Ramp	Raw_Temp	SBEtemp	SBEcond	SBEsal	SBEday	SBEmon	SBEyear	SBEtime
2022-03-03T07:40:26Z	172.16.117.226	0	1807	0	0	2022/03/03	07:40:10	15.72	0.56619	0.080041	-0.875724	5.71	15.42	42.34	3.551	7.912285	7.673464	5730	2254	283.726	90.291	15.103	31.74	33.515	41.603	8.087	611.4	683.7	361.9	15.0853	4.13624	33.5121	2	Mar	2022	23:54:14
2022-03-03T07:50:26Z	172.16.117.226	0	1808	0	0	2022/03/03	07:50:10	15.72	0.56652	0.080057	-0.875705	5.72	15.4	42.322	3.099	7.912666	7.67404	5730	2254	279.624	88.918	15.068	31.921	33.696	41.78	8.084	616.4	683.8	363.0	15.0279	4.131	33.5139	3	Mar	2022	00:04:14
2022-03-03T08:00:26Z	172.16.117.226	0	1809	0	0	2022/03/03	08:00:10	15.72	0.56846	0.079287	-0.876553	5.68	15.37	42.218	3.332	7.901151	7.662033	5730	2254	278.449	88.331	14.957	32.017	33.792	41.876	8.084	619.0	684.1	366.6	14.8668	4.11537	33.5106	3	Mar	2022	00:14:14
2022-03-03T08:10:26Z	172.16.117.226	0	1810	0	0	2022/03/03	08:10:10	15.72	0.5704	0.078678	-0.877195	5.68	15.31	42.115	3.364	7.892177	7.653306	5730	2254	277.307	87.786	14.861	32.105	33.88	41.962	8.082	621.3	684.4	369.7	14.7464	4.10441	33.5144	3	Mar	2022	00:24:14
2022-03-03T08:20:26Z	172.16.117.226	0	1811	0	0	2022/03/03	08:20:10	15.72	0.56915	0.080078	-0.875783	5.71	15.25	42.181	3.228	7.914056	7.674893	5730	2254	275.521	87.278	14.891	32.166	33.941	42.018	8.077	622.8	685.1	368.7	14.8881	4.11676	33.5049	3	Mar	2022	00:34:14
2022-03-03T08:30:26Z	172.16.117.226	0	1812	0	0	2022/03/03	08:30:10	15.72	0.5682	0.079796	-0.876091	5.72	15.25	42.232	3.17	7.90918	7.669203	5730	2254	274.685	87.157	14.967	32.168	33.943	42.019	8.076	622.9	685.3	366.3	14.9942	4.12756	33.5117	3	Mar	2022	00:44:14
2022-03-03T08:40:26Z	172.16.117.226	0	1813	0	0	2022/03/03	08:40:10	15.72	0.56483	0.08155	-0.874194	5.68	15.3	42.413	2.918	7.935838	7.69681	5730	2254	275.307	87.804	15.205	32.041	33.816	41.891	8.075	619.3	685.3	358.6	15.4189	4.16426	33.4796	3	Mar	2022	00:54:14
2022-03-03T08:50:26Z	172.16.117.226	0	1814	0	0	2022/03/03	08:50:10	15.72	0.56218	0.084314	-0.871303	5.68	15.42	42.556	2.964	7.978871	7.740813	5730	2254	291.737	93.26	15.313	31.337	33.112	41.192	8.08	599.8	684.5	355.1	15.493	4.17217	33.4874	3	Mar	2022	01:04:14
2022-03-03T09:00:26Z	172.16.117.226	0	1815	0	0	2022/03/03	09:00:10	15.72	0.56219	0.083048	-0.872543	5.71	15.49	42.556	3.04	7.958677	7.721024	5730	2254	315.212	100.786	15.323	30.469	32.244	40.329	8.085	577.0	683.8	354.8	15.5043	4.1689	33.4485	3	Mar	2022	01:14:14
2022-03-03T09:10:26Z	172.16.117.226	0	1816	0	0	2022/03/03	09:10:10	15.72	0.55802	0.085895	-0.869566	5.68	15.57	42.782	2.897	8.002357	7.765106	5730	2254	320.626	102.947	15.518	30.202	31.977	40.064	8.087	569.7	683.3	348.5	15.7142	4.19597	33.5122	3	Mar	2022	01:24:14
2022-03-03T09:20:26Z	172.16.117.226	0	1817	0	0	2022/03/03	09:20:10	15.72	0.5596	0.082913	-0.872558	5.72	15.67	42.696	2.709	7.955451	7.71868	5730	2254	322.394	103.42	15.475	30.159	31.934	40.028	8.094	569.2	682.5	349.8	15.5347	4.17961	33.5186	3	Mar	2022	01:34:14
2022-03-03T09:30:26Z	172.16.117.226	0	1818	0	0	2022/03/03	09:30:10	15.72	0.55778	0.084187	-0.871163	5.69	15.71	42.796	2.879	7.975007	7.739425	5730	2254	308.819	99.201	15.539	30.607	32.382	40.48	8.098	581.2	681.9	347.8	15.61	4.18543	33.5066	3	Mar	2022	01:44:14
2022-03-03T09:40:26Z	172.16.117.226	0	1819	0	0	2022/03/03	09:40:10	15.72	0.55915	0.082757	-0.872601	5.69	15.74	42.721	2.951	7.952769	7.717614	5730	2254	318.999	102.313	15.467	30.278	32.053	40.153	8.1	571.9	681.5	350.1	15.45	4.17095	33.5131	3	Mar	2022	01:54:14
2022-03-03T09:50:26Z	172.16.117.226	0	1820	0	0	2022/03/03	09:50:10	15.72	0.55881	0.083227	-0.87212	5.69	15.75	42.74	2.5	7.960122	7.724997	5730	2254	308.531	99.01	15.492	30.636	32.411	40.512	8.101	581.9	681.5	349.3	15.5228	4.17719	33.5071	3	Mar	2022	02:04:14
2022-03-03T10:00:26Z	172.16.117.226	0	1821	0	0	2022/03/03	10:00:10	15.72	0.55949	0.082889	-0.872467	5.69	15.75	42.702	2.617	7.955016	7.720031	5730	2254	306.567	98.253	15.432	30.732	32.507	40.609	8.103	584.3	681.4	351.2	15.3861	4.16445	33.5092	3	Mar	2022	02:14:14
2022-03-03T10:10:26Z	172.16.117.226	0	1822	0	0	2022/03/03	10:10:10	15.72	0.56079	0.082374	-0.87301	5.69	15.74	42.632	2.813	7.947334	7.712432	5730	2254	308.868	98.898	15.389	30.667	32.442	40.544	8.102	582.5	681.4	352.6	15.3488	4.1612	33.5119	3	Mar	2022	02:24:14
2022-03-03T10:20:26Z	172.16.117.226	0	1823	0	0	2022/03/03	10:20:10	15.72	0.56158	0.082332	-0.873151	5.72	15.71	42.589	2.482	7.946992	7.710826	5730	2254	303.886	97.193	15.337	30.869	32.644	40.745	8.101	587.8	681.7	354.3	15.2214	4.15096	33.5286	3	Mar	2022	02:34:14
2022-03-03T10:40:26Z	172.16.117.226	0	1825	0	0	2022/03/03	10:40:10	15.72	0.56288	0.081988	-0.873487	5.72	15.65	42.519	2.483	7.942027	7.706507	5730	2254	302.994	96.764	15.268	30.931	32.706	40.805	8.1	589.5	682.2	356.6	15.2416	4.14969	33.4999	3	Mar	2022	02:54:14
2022-03-03T10:50:26Z	172.16.117.226	0	1826	0	0	2022/03/03	10:50:10	15.72	0.56469	0.081266	-0.874344	5.69	15.62	42.421	2.413	7.931243	7.6943	5730	2254	300.4	95.67	15.139	31.08	32.855	40.951	8.096	593.4	682.5	360.7	14.9749	4.12358	33.4922	3	Mar	2022	03:04:14
2022-03-03T11:00:26Z	172.16.117.226	0	1827	0	0	2022/03/03	11:00:10	15.72	0.56579	0.081113	-0.874557	5.68	15.55	42.362	2.676	7.929236	7.69179	5730	2254	305.873	97.311	15.09	30.899	32.674	40.767	8.094	588.6	683.0	362.3	14.9943	4.12844	33.5196	3	Mar	2022	03:14:14
2022-03-03T11:10:26Z	172.16.117.226	0	1828	0	0	2022/03/03	11:10:10	15.72	0.56488	0.081719	-0.873942	5.68	15.51	42.411	2.295	7.938556	7.700874	5730	2254	303.352	96.658	15.162	30.962	32.737	40.827	8.091	590.4	683.5	360.0	15.1828	4.14347	33.494	3	Mar	2022	03:24:14
2022-03-03T11:20:26Z	172.16.117.226	0	1829	0	0	2022/03/03	11:20:10	15.72	0.56447	0.081362	-0.874325	5.71	15.52	42.432	2.994	7.932689	7.694436	5730	2254	296.953	94.625	15.165	31.199	32.974	41.063	8.088	596.7	683.5	359.9	15.1434	4.14171	33.5118	3	Mar	2022	03:34:14
2022-03-03T11:30:26Z	172.16.117.226	0	1830	0	0	2022/03/03	11:30:10	15.72	0.56453	0.081163	-0.874502	5.72	15.52	42.429	2.864	7.929525	7.691648	5730	2254	287.505	91.659	15.187	31.555	33.33	41.417	8.087	606.2	683.7	359.2	15.1935	4.1465	33.5122	3	Mar	2022	03:44:14
2022-03-03T11:40:26Z	172.16.117.226	0	1831	0	0	2022/03/03	11:40:10	15.72	0.56444	0.081264	-0.874484	5.71	15.53	42.434	2.624	7.93111	7.691867	5730	2254	275.098	87.689	15.179	32.06	33.835	41.924	8.089	619.7	683.7	359.4	15.1741	4.14456	33.5113	3	Mar	2022	03:54:14
2022-03-03T11:50:26Z	172.16.117.226	0	1832	0	0	2022/03/03	11:50:10	15.72	0.56471	0.08107	-0.874681	5.68	15.53	42.419	2.729	7.928119	7.688944	5730	2254	269.977	86.03	15.165	32.282	34.057	42.146	8.089	625.4	683.6	359.9	15.1441	4.14156	33.5099	3	Mar	2022	04:04:14
2022-03-03T12:00:26Z	172.16.117.226	0	1833	0	0	2022/03/03	12:00:10	15.72	0.56562	0.080678	-0.875115	5.72	15.51	42.371	2.907	7.922227	7.682734	5730	2254	272.218	86.657	15.119	32.207	33.982	42.068	8.086	623.1	683.6	361.4	15.0758	4.13534	33.5122	3	Mar	2022	04:14:14
2022-03-03T12:10:26Z	172.16.117.226	0	1834	0	0	2022/03/03	12:10:10	15.72	0.56723	0.080362	-0.875505	5.68	15.48	42.284	2.351	7.917825	7.677794	5730	2254	272.522	86.599	15.036	32.229	34.004	42.093	8.089	623.6	683.9	364.1	14.9625	4.12432	33.5096	3	Mar	2022	04:24:14
2022-03-03T12:20:26Z	172.16.117.226	0	1835	0	0	2022/03/03	12:20:10	15.72	0.56807	0.080165	-0.875735	5.71	15.44	42.239	2.59	7.91501	7.674798	5730	2254	274.765	87.23	14.993	32.154	33.929	42.014	8.085	621.4	684.0	365.5	14.9284	4.12129	33.5113	3	Mar	2022	04:34:14
2022-03-03T12:30:26Z	172.16.117.226	0	1836	0	0	2022/03/03	12:30:10	15.72	0.56827	0.080186	-0.875722	5.68	15.4	42.228	3.145	7.915432	7.67517	5730	2254	276.685	87.793	14.968	32.085	33.86	41.942	8.082	619.6	684.4	366.3	14.9165	4.11985	33.5085	3	Mar	2022	04:44:14
2022-03-03T12:40:26Z	172.16.117.226	0	1837	0	0	2022/03/03	12:40:10	15.72	0.5682	0.080066	-0.875863	5.71	15.37	42.232	3.021	7.913494	7.672844	5730	2254	275.554	87.459	14.981	32.126	33.901	41.982	8.081	621.0	684.7	365.8	14.9631	4.12448	33.5105	3	Mar	2022	04:54:14
2022-03-03T12:50:26Z	172.16.117.226	0	1838	0	0	2022/03/03	12:50:10	15.72	0.56803	0.079931	-0.876042	5.72	15.36	42.241	3.055	7.911262	7.669848	5730	2254	268.702	85.236	14.955	32.427	34.202	42.28	8.079	628.8	684.8	366.7	14.9175	4.12055	33.514	3	Mar	2022	05:04:14
2022-03-03T13:00:26Z	172.16.117.226	0	1839	0	0	2022/03/03	13:00:10	15.72	0.56947	0.079672	-0.876373	5.68	15.34	42.164	3.261	7.9077	7.665712	5730	2254	269.497	85.394	14.904	32.415	34.19	42.27	8.08	628.5	684.9	368.3	14.8522	4.11457	33.5158	3	Mar	2022	05:14:14
2022-03-03T13:10:26Z	172.16.117.226	0	1840	0	0	2022/03/03	13:10:10	15.72	0.56967	0.079496	-0.876585	5.68	15.31	42.154	2.644	7.904964	7.662478	5730	2254	270.079	85.501	14.863	32.408	34.183	42.261	8.079	628.2	685.3	369.7	14.8118	4.11046	33.5132	3	Mar	2022	05:24:14
2022-03-03T13:20:26Z	172.16.117.226	0	1841	0	0	2022/03/03	13:20:10	15.72	0.57082	0.079338	-0.876816	5.68	15.27	42.092	2.902	7.902905	7.659708	5730	2254	267.446	84.585	14.818	32.54	34.315	42.391	8.076	631.6	685.4	371.1	14.7572	4.10446	33.5056	3	Mar	2022	05:34:14
2022-03-03T13:30:26Z	172.16.117.226	0	1842	0	0	2022/03/03	13:30:10	15.72	0.5726	0.078575	-0.877654	5.68	15.23	41.997	2.952	7.891406	7.647707	5730	2254	267.907	84.559	14.724	32.561	34.336	42.41	8.074	632.1	685.7	374.1	14.6368	4.09247	33.5	3	Mar	2022	05:44:14
2022-03-03T13:40:26Z	172.16.117.226	0	1843	0	0	2022/03/03	13:40:10	15.72	0.57397	0.078252	-0.877995	5.68	15.17	41.924	3.185	7.886786	7.643349	5730	2254	266.069	83.882	14.671	32.663	34.438	42.513	8.075	634.8	686.1	375.9	14.5844	4.08853	33.5093	3	Mar	2022	05:54:14
2022-03-03T13:50:26Z	172.16.117.226	0	1844	0	0	2022/03/03	13:50:10	15.72	0.57458	0.078184	-0.878182	5.68	15.12	41.892	3.167	7.885928	7.640825	5730	2254	262.542	82.732	14.65	32.827	34.602	42.673	8.071	639.3	686.6	376.5	14.5827	4.08865	33.5117	3	Mar	2022	06:04:14
2022-03-03T14:00:26Z	172.16.117.226	0	1845	0	0	2022/03/03	14:00:10	15.72	0.57521	0.078119	-0.878264	5.68	15.08	41.859	3.115	7.885144	7.640013	5730	2254	257.498	81.095	14.623	33.064	34.839	42.908	8.069	645.4	686.9	377.4	14.57	4.08749	33.5121	3	Mar	2022	06:14:14
2022-03-03T14:10:26Z	172.16.117.226	0	1846	0	0	2022/03/03	14:10:10	15.72	0.57528	0.077907	-0.878561	5.68	15.04	41.855	3.332	7.881781	7.635317	5730	2254	253.495	79.783	14.594	33.26	35.035	43.101	8.066	650.5	687.2	378.3	14.529	4.08393	33.515	3	Mar	2022	06:24:14
2022-03-03T14:20:26Z	172.16.117.226	0	1847	0	0	2022/03/03	14:20:10	15.72	0.57668	0.077514	-0.879033	5.68	15.01	41.781	3.352	7.876041	7.628856	5730	2254	252.674	79.427	14.537	33.323	35.098	43.163	8.066	652.1	687.4	380.2	14.4686	4.07776	33.5106	3	Mar	2022	06:34:14
2022-03-03T14:30:26Z	172.16.117.226	0	1848	0	0	2022/03/03	14:30:10	15.72	0.57714	0.077203	-0.879383	5.72	14.97	41.757	3.6	7.871232	7.623605	5730	2254	246.085	77.292	14.499	33.649	35.424	43.489	8.065	660.7	687.7	381.4	14.4158	4.07343	33.5167	3	Mar	2022	06:44:14
2022-03-03T14:40:26Z	172.16.117.226	0	1849	0	0	2022/03/03	14:40:10	15.72	0.57873	0.07674	-0.87992	5.68	14.93	41.673	3.408	7.86445	7.616249	5730	2254	244.221	76.593	14.431	33.768	35.543	43.608	8.065	663.7	688.0	383.6	14.3537	4.06644	33.5062	3	Mar	2022	06:54:14
2022-03-03T14:50:26Z	172.16.117.226	0	1850	0	0	2022/03/03	14:50:10	15.72	0.57953	0.076526	-0.880169	5.72	14.87	41.631	3.313	7.86133	7.612882	5730	2254	242.296	75.903	14.38	33.884	35.659	43.72	8.06	666.5	688.3	385.3	14.3031	4.06208	33.5099	3	Mar	2022	07:04:14
2022-03-03T15:00:26Z	172.16.117.226	0	1851	0	0	2022/03/03	15:00:10	15.72	0.57938	0.076997	-0.879769	5.68	14.83	41.639	3.401	7.86881	7.619174	5730	2254	235.157	73.696	14.398	34.229	36.004	44.063	8.058	675.5	688.6	384.7	14.3758	4.06915	33.512	3	Mar	2022	07:14:14
2022-03-03T15:10:26Z	172.16.117.226	0	1852	0	0	2022/03/03	15:10:10	15.72	0.5789	0.077376	-0.87937	5.68	14.81	41.664	4.014	7.874693	7.625176	5730	2254	233.66	73.235	14.403	34.303	36.078	44.136	8.058	677.1	688.9	384.5	14.4169	4.07107	33.494	3	Mar	2022	07:24:14
2022-03-03T15:20:26Z	172.16.117.226	0	1853	0	0	2022/03/03	15:20:10	15.72	0.58033	0.076352	-0.88048	5.72	14.8	41.589	3.681	7.858853	7.60852	5730	2254	234.222	73.298	14.332	34.306	36.081	44.139	8.059	677.2	688.9	386.8	14.2309	4.05576	33.5143	3	Mar	2022	07:34:14
2022-03-03T15:30:26Z	172.16.117.226	0	1854	0	0	2022/03/03	15:30:10	15.72	0.58033	0.077316	-0.879528	5.72	14.76	41.589	3.842	7.87429	7.623753	5730	2254	233.021	72.932	14.338	34.364	36.139	44.195	8.056	678.2	689.1	386.6	14.3316	4.06359	33.4992	3	Mar	2022	07:44:14
2022-03-03T15:40:26Z	172.16.117.226	0	1855	0	0	2022/03/03	15:40:10	15.72	0.57999	0.077053	-0.87984	5.68	14.74	41.607	3.872	7.869947	7.6185	5730	2254	234.358	73.373	14.352	34.29	36.065	44.122	8.057	676.3	689.2	386.1	14.338	4.0654	33.5102	3	Mar	2022	07:54:14
2022-03-03T15:50:26Z	172.16.117.226	0	1856	0	0	2022/03/03	15:50:10	15.72	0.57961	0.077497	-0.879348	5.72	14.74	41.627	4.014	7.876904	7.62608	5730	2254	233.478	73.134	14.375	34.324	36.099	44.155	8.056	677.1	689.2	385.4	14.3884	4.07	33.5089	3	Mar	2022	08:04:14
2022-03-03T16:00:26Z	172.16.117.226	0	1857	0	0	2022/03/03	16:00:10	15.72	0.57867	0.077761	-0.879081	5.72	14.76	41.676	4.146	7.880757	7.629633	5730	2254	233.583	73.235	14.418	34.3	36.075	44.13	8.055	676.4	689.1	384.0	14.4295	4.0754	33.5228	3	Mar	2022	08:14:14
2022-03-03T16:10:26Z	172.16.117.226	0	1858	0	0	2022/03/03	16:10:10	15.72	0.57771	0.078396	-0.878425	5.68	14.78	41.726	3.981	7.890548	7.639386	5730	2254	232.014	72.81	14.46	34.361	36.136	44.191	8.056	677.7	689.0	382.7	14.528	4.08188	33.497	3	Mar	2022	08:24:14
2022-03-03T16:20:26Z	172.16.117.226	0	1859	0	0	2022/03/03	16:20:10	15.72	0.57635	0.07919	-0.877563	5.72	14.81	41.798	4.257	7.902734	7.652121	5730	2254	234.287	73.632	14.527	34.215	35.99	44.046	8.056	673.9	688.6	380.5	14.6257	4.08984	33.4855	3	Mar	2022	08:34:14
2022-03-03T16:30:26Z	172.16.117.226	0	1860	0	0	2022/03/03	16:30:10	15.72	0.5774	0.078353	-0.878391	5.72	14.85	41.743	3.947	7.889741	7.639688	5730	2254	236.325	74.263	14.522	34.115	35.89	43.95	8.059	671.3	688.3	380.7	14.5378	4.08426	33.5104	3	Mar	2022	08:44:14
2022-03-03T16:40:26Z	172.16.117.226	0	1861	0	0	2022/03/03	16:40:10	15.72	0.5747	0.080152	-0.876476	5.72	14.87	41.886	3.91	7.917466	7.66822	5730	2254	236.462	74.461	14.617	34.066	35.841	43.897	8.056	669.7	688.0	377.6	14.698	4.09957	33.512	3	Mar	2022	08:54:14
2022-03-03T16:50:26Z	172.16.117.226	0	1862	0	0	2022/03/03	16:50:10	15.72	0.57387	0.080298	-0.876266	5.72	14.92	41.93	4.109	7.919467	7.670919	5730	2254	240.46	75.786	14.658	33.851	35.626	43.686	8.06	664.0	687.6	376.3	14.712	4.10107	33.5136	3	Mar	2022	09:04:14
2022-03-03T17:00:26Z	172.16.117.226	0	1863	0	0	2022/03/03	17:00:10	15.72	0.57367	0.08014	-0.87637	5.68	14.96	41.941	3.97	7.916854	7.669096	5730	2254	244.476	77.082	14.675	33.648	35.423	43.483	8.059	658.7	687.1	375.7	14.7086	4.10081	33.5142	3	Mar	2022	09:14:14
2022-03-03T17:10:26Z	172.16.117.226	0	1864	0	0	2022/03/03	17:10:10	15.72	0.57395	0.079338	-0.877187	5.68	14.98	41.926	4.361	7.904139	7.656248	5730	2254	249.63	78.67	14.654	33.413	35.188	43.25	8.062	652.5	686.8	376.4	14.6314	4.09348	33.5138	3	Mar	2022	09:24:14
2022-03-03T17:20:26Z	172.16.117.226	0	1865	0	0	2022/03/03	17:20:10	15.72	0.57545	0.077761	-0.878734	5.72	14.97	41.846	4.458	7.879507	7.632677	5730	2254	250.24	78.746	14.586	33.414	35.189	43.252	8.062	652.8	686.7	378.6	14.5194	4.08344	33.5188	3	Mar	2022	09:34:14
2022-03-03T17:30:26Z	172.16.117.226	0	1866	0	0	2022/03/03	17:30:10	15.72	0.57686	0.077543	-0.87894	5.72	14.94	41.771	4.347	7.876579	7.630482	5730	2254	242.405	76.248	14.567	33.796	35.571	43.634	8.062	663.1	686.8	379.2	14.5404	4.08405	33.5062	3	Mar	2022	09:44:14
2022-03-03T17:40:26Z	172.16.117.226	0	1867	0	0	2022/03/03	17:40:10	15.72	0.57614	0.07823	-0.878197	5.68	14.92	41.809	4.72	7.887275	7.641814	5730	2254	239.155	75.258	14.586	33.946	35.721	43.783	8.062	666.8	686.8	378.6	14.5731	4.0882	33.5159	3	Mar	2022	09:54:14
2022-03-03T17:50:26Z	172.16.117.226	0	1868	0	0	2022/03/03	17:50:10	15.72	0.5776	0.076263	-0.880288	5.69	14.92	41.733	4.191	7.856377	7.609481	5730	2254	240.344	75.425	14.46	33.944	35.719	43.78	8.061	666.6	687.0	382.7	14.4171	4.06305	33.4202	3	Mar	2022	10:04:14
2022-03-03T18:00:26Z	172.16.117.226	0	1869	0	0	2022/03/03	18:00:10	15.72	0.57822	0.076416	-0.880117	5.68	14.88	41.7	4.152	7.859059	7.612699	5730	2254	232.91	73.073	14.449	34.32	36.095	44.154	8.059	676.6	687.2	383.0	14.3766	4.06844	33.5048	3	Mar	2022	10:14:14
2022-03-03T18:10:26Z	172.16.117.226	0	1870	0	0	2022/03/03	18:10:10	15.72	0.58279	0.073238	-0.883459	5.68	14.8	41.46	3.71	7.809905	7.562695	5730	2254	235.805	73.549	14.18	34.294	36.069	44.126	8.058	675.8	687.6	391.7	13.8208	4.02023	33.5427	3	Mar	2022	10:24:14
2022-03-03T18:20:26Z	172.16.117.226	0	1871	0	0	2022/03/03	18:20:10	15.72	0.58625	0.073051	-0.883733	5.69	14.67	41.279	4.535	7.808204	7.560932	5730	2254	223.279	69.418	14.034	35.008	36.783	44.839	8.056	694.9	688.4	396.4	13.7505	4.01231	33.5304	3	Mar	2022	10:34:14
2022-03-03T18:30:26Z	172.16.117.226	0	1872	0	0	2022/03/03	18:30:10	15.72	0.58638	0.073297	-0.883536	5.72	14.55	41.273	3.737	7.8122	7.564179	5730	2254	220.801	68.664	14.045	35.136	36.911	44.963	8.051	698.2	689.3	396.0	13.8969	4.02339	33.5056	3	Mar	2022	10:44:14
2022-03-03T18:40:26Z	172.16.117.226	0	1873	0	0	2022/03/03	18:40:10	15.72	0.58321	0.075956	-0.880822	5.69	14.52	41.438	3.953	7.853606	7.60526	5730	2254	227.941	71.146	14.212	34.682	36.457	44.507	8.05	685.9	689.9	390.6	14.3205	4.05681	33.4464	3	Mar	2022	10:54:14
2022-03-03T18:50:26Z	172.16.117.226	0	1874	0	0	2022/03/03	18:50:10	15.72	0.58407	0.074657	-0.882185	5.72	14.54	41.393	4.182	7.833128	7.584072	5730	2254	235.475	73.415	14.161	34.319	36.094	44.144	8.05	676.5	690.0	392.3	14.1162	4.04471	33.5121	3	Mar	2022	11:04:14
2022-03-03T19:00:26Z	172.16.117.226	0	1875	0	0	2022/03/03	19:00:10	15.72	0.57898	0.079807	-0.876913	5.72	14.57	41.66	3.904	7.913648	7.664585	5730	2254	237.069	74.337	14.423	34.122	35.897	43.946	8.049	671.5	690.1	383.8	14.6461	4.0928	33.495	3	Mar	2022	11:14:14
2022-03-03T19:10:26Z	172.16.117.226	0	1876	0	0	2022/03/03	19:10:10	15.72	0.57562	0.081504	-0.875147	5.72	14.7	41.837	3.783	7.939467	7.690203	5730	2254	250.294	78.742	14.574	33.417	35.192	43.242	8.05	652.7	689.5	379.0	14.7802	4.10706	33.5094	3	Mar	2022	11:24:14
2022-03-03T19:20:26Z	172.16.117.226	0	1877	0	0	2022/03/03	19:20:10	15.72	0.57528	0.079786	-0.876816	5.68	14.82	41.855	3.726	7.911835	7.663227	5730	2254	260.706	82.026	14.579	32.94	34.715	42.769	8.055	640.1	688.6	378.8	14.6973	4.09356	33.4577	3	Mar	2022	11:34:14
2022-03-03T19:30:26Z	172.16.117.226	0	1878	0	0	2022/03/03	19:30:10	15.72	0.57678	0.077643	-0.879018	5.72	14.87	41.776	3.529	7.878133	7.629165	5730	2254	258.504	81.232	14.521	33.063	34.838	42.894	8.055	643.8	687.8	380.7	14.5152	4.08185	33.5079	3	Mar	2022	11:44:14
2022-03-03T19:40:26Z	172.16.117.226	0	1879	0	0	2022/03/03	19:40:10	15.72	0.57595	0.077884	-0.878708	5.68	14.86	41.819	3.606	7.881673	7.633479	5730	2254	248.892	78.322	14.586	33.477	35.252	43.309	8.056	655.0	687.7	378.6	14.6102	4.09166	33.5155	3	Mar	2022	11:54:14
2022-03-03T19:50:26Z	172.16.117.226	0	1880	0	0	2022/03/03	19:50:10	15.72	0.57454	0.080287	-0.876202	5.72	14.89	41.894	3.49	7.919552	7.672462	5730	2254	249.54	78.65	14.659	33.415	35.19	43.249	8.059	653.2	687.4	376.2	14.7065	4.10274	33.5336	3	Mar	2022	12:04:14
2022-03-03T20:00:26Z	172.16.117.226	0	1881	0	0	2022/03/03	20:00:10	15.72	0.57221	0.081299	-0.875104	5.72	14.94	42.018	3.522	7.934807	7.688183	5730	2254	258.498	81.603	14.732	32.972	34.747	42.807	8.061	641.1	687.1	373.9	14.8235	4.11145	33.5122	3	Mar	2022	12:14:14
2022-03-03T20:10:26Z	172.16.117.226	0	1882	0	0	2022/03/03	20:10:10	15.72	0.57249	0.079158	-0.877317	5.68	15.0	42.003	3.422	7.900685	7.65301	5730	2254	265.117	83.714	14.744	32.673	34.448	42.508	8.06	633.2	686.5	373.5	14.7437	4.10472	33.5196	3	Mar	2022	12:24:14
2022-03-03T20:20:26Z	172.16.117.226	0	1883	0	0	2022/03/03	20:20:10	15.72	0.57087	0.080058	-0.876245	5.68	15.04	42.089	3.154	7.914433	7.66888	5730	2254	253.68	80.226	14.814	33.155	34.93	42.993	8.064	646.3	686.3	371.2	14.8973	4.11825	33.5105	3	Mar	2022	12:34:14
2022-03-03T20:30:26Z	172.16.117.226	0	1884	0	0	2022/03/03	20:30:10	15.72	0.57003	0.081764	-0.874521	5.68	15.08	42.134	3.449	7.941364	7.695761	5730	2254	254.828	80.629	14.838	33.092	34.867	42.932	8.066	644.1	685.9	370.5	14.8737	4.11572	33.5078	3	Mar	2022	12:44:14
2022-03-03T20:40:26Z	172.16.117.226	0	1885	0	0	2022/03/03	20:40:10	15.72	0.56908	0.081217	-0.875027	5.68	15.11	42.185	3.004	7.932231	7.68691	5730	2254	265.036	83.925	14.874	32.62	34.395	42.463	8.067	631.6	685.6	369.3	14.9266	4.12017	33.5027	3	Mar	2022	12:54:14
2022-03-03T20:50:26Z	172.16.117.226	0	1886	0	0	2022/03/03	20:50:10	15.72	0.56844	0.081272	-0.874882	5.72	15.15	42.219	2.659	7.932857	7.688725	5730	2254	260.435	82.52	14.903	32.81	34.585	42.654	8.069	636.9	685.3	368.4	14.9269	4.11996	33.5006	3	Mar	2022	13:04:14
2022-03-03T21:00:26Z	172.16.117.226	0	1887	0	0	2022/03/03	21:00:10	15.72	0.56868	0.079886	-0.87629	5.71	15.18	42.206	3.202	7.910815	7.666414	5730	2254	263.81	83.674	14.949	32.641	34.416	42.487	8.071	632.2	685.0	366.9	14.9953	4.12797	33.5145	3	Mar	2022	13:14:14
2022-03-03T21:10:26Z	172.16.117.226	0	1888	0	0	2022/03/03	21:10:10	15.72	0.56877	0.080594	-0.875482	5.72	15.2	42.201	2.833	7.922166	7.679395	5730	2254	249.538	79.149	14.95	33.287	35.062	43.134	8.071	649.6	684.8	366.8	14.9743	4.12527	33.5081	3	Mar	2022	13:24:14
2022-03-03T21:20:26Z	172.16.117.226	0	1889	0	0	2022/03/03	21:20:10	15.72	0.56768	0.080247	-0.875831	5.68	15.22	42.26	3.199	7.916177	7.672939	5730	2254	249.505	79.217	14.996	33.269	35.044	43.119	8.075	648.7	684.7	365.3	15.0431	4.13208	33.5107	3	Mar	2022	13:34:14
